,Player,Player_url,Duration_2020,Type_2020,Season
204,Tyrone Mings,https://www.transfermarkt.com/tyrone-mings/profil/spieler/253677,27,"Cruciate Ligament Rupture , Strain ,",2020
205,Ezri Konsa,https://www.transfermarkt.com/ezri-konsa/profil/spieler/413403,17,"Knee Injury , Bruise ,",2020
206,Kortney Hause,https://www.transfermarkt.com/kortney-hause/profil/spieler/233124,21,"Ankle Injury , Groin Injury ,",2020
207,Björn Engels,https://www.transfermarkt.com/bjorn-engels/profil/spieler/193469,27,"Achilles tendon problems ,",2020
208,Matt Targett,https://www.transfermarkt.com/matt-targett/profil/spieler/250478,61,"Heel Bone Injury , Dead Leg , Knock , Strain ,",2020
209,Neil Taylor,https://www.transfermarkt.com/neil-taylor/profil/spieler/67416,24,"Hamstring Injury , Cheekbone Fracture ,",2020
210,Frédéric Guilbert,https://www.transfermarkt.com/frederic-guilbert/profil/spieler/354352,52,"Chest injury , Knee Injury ,",2020
211,John McGinn,https://www.transfermarkt.com/john-mcginn/profil/spieler/193116,167,"Thigh Muscle Strain ,",2020
213,Henri Lansbury,https://www.transfermarkt.com/henri-lansbury/profil/spieler/44794,17,"Knock , Ankle Injury , Back Injury ,",2020
214,Jack Grealish,https://www.transfermarkt.com/jack-grealish/profil/spieler/203460,56,"Shinbone injury , Calf Injury ,",2020
215,Anwar El Ghazi,https://www.transfermarkt.com/anwar-el-ghazi/profil/spieler/183720,14,"Ill , Muscle Injury , Muscular problems ,",2020
216,Jota Peleteiro,https://www.transfermarkt.com/jota-peleteiro/profil/spieler/176591,33,"Groin Injury ,",2020
217,Wesley Moraes,https://www.transfermarkt.com/wesley-moraes/profil/spieler/381362,366,"Knee Injury ,",2020
218,Ally Samatta,https://www.transfermarkt.com/ally-samatta/profil/spieler/182201,7,"Ill ,",2020
219,Keinan Davis,https://www.transfermarkt.com/keinan-davis/profil/spieler/412660,115,"Hamstring Injury , Hamstring Injury ,",2020
220,Lukasz Fabianski,https://www.transfermarkt.com/lukasz-fabianski/profil/spieler/29692,128,"Arm Injury , Strain , Hip Injury , Hip Injury ,",2020
221,David Martin,https://www.transfermarkt.com/david-martin/profil/spieler/15930,24,"Hip Injury ,",2020
222,Craig Dawson,https://www.transfermarkt.com/craig-dawson/profil/spieler/121477,19,"Head Injury ,",2020
223,Angelo Ogbonna,https://www.transfermarkt.com/angelo-ogbonna/profil/spieler/48002,11,"Cruciate Ligament Rupture ,",2020
224,Winston Reid,https://www.transfermarkt.com/winston-reid/profil/spieler/37526,152,"Knock , Knee Injury , Knee Injury , Knee Injury ,",2020
225,Arthur Masuaku,https://www.transfermarkt.com/arthur-masuaku/profil/spieler/181380,39,"Thigh Muscle Strain , Ankle fracture , Knee Surgery , Ankle Injury ,",2020
226,Aaron Cresswell,https://www.transfermarkt.com/aaron-cresswell/profil/spieler/92571,35,"Ankle Injury , Groin Injury , Knock , Knock ,",2020
227,Ryan Fredericks,https://www.transfermarkt.com/ryan-fredericks/profil/spieler/140191,148,"Knock , Virus Infection , Groin Injury , Strain ,",2020
228,Tomas Soucek,https://www.transfermarkt.com/tomas-soucek/profil/spieler/283628,9,"Muscular problems ,",2020
229,Josh Cullen,https://www.transfermarkt.com/josh-cullen/profil/spieler/242606,56,"Torn Ankle Ligament ,",2020
230,Jack Wilshere,https://www.transfermarkt.com/jack-wilshere/profil/spieler/74223,452,"Calf Injury , Groin Injury , Groin Injury , Ankle Surgery ,",2020
231,Mark Noble,https://www.transfermarkt.com/mark-noble/profil/spieler/31835,40,"Chest injury , Ankle Injury , Hamstring Injury , Ankle Injury , Ankle Injury ,",2020
233,Manuel Lanzini,https://www.transfermarkt.com/manuel-lanzini/profil/spieler/135853,55,"Groin Injury , Knock ,",2020
234,Nathan Holland,https://www.transfermarkt.com/nathan-holland/profil/spieler/337321,85,"Hamstring Injury ,",2020
235,Jarrod Bowen,https://www.transfermarkt.com/jarrod-bowen/profil/spieler/314875,2,"Knock ,",2020
236,Felipe Anderson,https://www.transfermarkt.com/felipe-anderson/profil/spieler/159372,138,"Knock , Back Injury , Chest injury , Strain , Ill , Ankle Injury ,",2020
237,Andriy Yarmolenko,https://www.transfermarkt.com/andriy-yarmolenko/profil/spieler/69015,82,"Knee Injury , Unknown Injury ,",2020
238,Robert Snodgrass,https://www.transfermarkt.com/robert-snodgrass/profil/spieler/22614,55,"Knock , Knee Problems , Back Injury , Knee Injury ,",2020
239,Sébastien Haller,https://www.transfermarkt.com/sebastien-haller/profil/spieler/181375,30,"Knee Problems , Fitness ,",2020
240,Michail Antonio,https://www.transfermarkt.com/michail-antonio/profil/spieler/104124,117,"Muscle Injury , Knock , Strain , Hamstring Injury ,",2020
241,Adam Webster,https://www.transfermarkt.com/adam-webster/profil/spieler/212847,31,"Groin Injury , Calf Injury , Hamstring Injury ,",2020
242,Shane Duffy,https://www.transfermarkt.com/shane-duffy/profil/spieler/119269,35,"Unknown Injury , Ill , Thigh Problems ,",2020
243,Bernardo,https://www.transfermarkt.com/bernardo/profil/spieler/364258,93,"Hamstring Injury ,",2020
244,Leo Østigård,https://www.transfermarkt.com/leo-ostigard/profil/spieler/367284,23,"Influenza ,",2020
245,Dan Burn,https://www.transfermarkt.com/dan-burn/profil/spieler/134270,38,"Concussion ,",2020
246,Joël Veltman,https://www.transfermarkt.com/joel-veltman/profil/spieler/111195,126,"Ankle Injury , Corona virus ,",2020
247,Davy Pröpper,https://www.transfermarkt.com/davy-propper/profil/spieler/79027,27,"Cruciate Ligament Rupture , Knee Injury ,",2020
248,Steven Alzate,https://www.transfermarkt.com/steven-alzate/profil/spieler/476237,180,"Ill ,",2020
249,Dale Stephens,https://www.transfermarkt.com/dale-stephens/profil/spieler/49755,26,"Knock ,",2020
250,Leandro Trossard,https://www.transfermarkt.com/leandro-trossard/profil/spieler/144028,94,"Ill , Hamstring Injury ,",2020
251,Solly March,https://www.transfermarkt.com/solly-march/profil/spieler/209212,61,"Hamstring Injury , Knock , Ankle Injury , Muscle Injury ,",2020
252,Alireza Jahanbakhsh,https://www.transfermarkt.com/alireza-jahanbakhsh/profil/spieler/213268,31,"Groin Injury , Foot Injury , Knee Injury ,",2020
253,Percy Tau,https://www.transfermarkt.com/percy-tau/profil/spieler/312239,4,"Torn Muscle Fibre ,",2020
254,Neal Maupay,https://www.transfermarkt.com/neal-maupay/profil/spieler/217115,5,"Corona virus ,",2020
255,Aaron Connolly,https://www.transfermarkt.com/aaron-connolly/profil/spieler/434207,13,"Toe Injury ,",2020
256,Danny Welbeck,https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063,103,"Calf Injury ,",2020
257,Andi Zeqiri,https://www.transfermarkt.com/andi-zeqiri/profil/spieler/345468,10,"Unknown Injury , Corona virus ,",2020
258,Florin Andone,https://www.transfermarkt.com/florin-andone/profil/spieler/177065,860,"Ruptured cruciate ligament , Medial Collateral Ligament Knee Injury , Cruciate Ligament Strain , Groin Strain , Muscle Injury , Knock ,",2020
259,Alex McCarthy,https://www.transfermarkt.com/alex-mccarthy/profil/spieler/95976,9,"Hamstring Injury ,",2020
260,Jannik Vestergaard,https://www.transfermarkt.com/jannik-vestergaard/profil/spieler/99331,31,"Knee Injury , Knock , Head Injury ,",2020
261,Mohammed Salisu,https://www.transfermarkt.com/mohammed-salisu/profil/spieler/563963,153,"Hamstring Injury ,",2020
262,Ryan Bertrand,https://www.transfermarkt.com/ryan-bertrand/profil/spieler/40611,26,"Knee Surgery ,",2020
263,Kyle Walker-Peters,https://www.transfermarkt.com/kyle-walker-peters/profil/spieler/341051,34,"Hamstring Injury , Hamstring Injury ,",2020
264,Yan Valery,https://www.transfermarkt.com/yan-valery/profil/spieler/406008,102,"Knock , Knock ,",2020
265,Ibrahima Diallo,https://www.transfermarkt.com/ibrahima-diallo/profil/spieler/413032,44,"Knock ,",2020
266,Mario Lemina,https://www.transfermarkt.com/mario-lemina/profil/spieler/170934,85,"Heart Condition , Corona virus , Knock , Achilles tendon problems , Knock ,",2020
267,James Ward-Prowse,https://www.transfermarkt.com/james-ward-prowse/profil/spieler/181579,8,"Hamstring Injury ,",2020
268,Stuart Armstrong,https://www.transfermarkt.com/stuart-armstrong/profil/spieler/130765,58,"groin strain , Calf Injury , Knock ,",2020
269,Will Smallbone,https://www.transfermarkt.com/will-smallbone/profil/spieler/444211,9,"Calf Injury ,",2020
270,Moussa Djenepo,https://www.transfermarkt.com/moussa-djenepo/profil/spieler/485424,136,"Thigh Muscle Strain , Hamstring Injury , Calf Strain , Thigh Muscle Strain , Knock , Knock ,",2020
271,Mohamed Elyounoussi,https://www.transfermarkt.com/mohamed-elyounoussi/profil/spieler/186644,54,"Quarantine ,",2020
273,Nathan Redmond,https://www.transfermarkt.com/nathan-redmond/profil/spieler/129078,132,"Unknown Injury , Unknown Injury , Hand fracture ,",2020
275,Nathan Tella,https://www.transfermarkt.com/nathan-tella/profil/spieler/340322,32,"Groin Injury ,",2020
276,Michael Obafemi,https://www.transfermarkt.com/michael-obafemi/profil/spieler/444208,54,"Knock , Hamstring Injury ,",2020
277,Shane Long,https://www.transfermarkt.com/shane-long/profil/spieler/37304,34,"Corona virus , Knee Injury , Knee Injury , Knock ,",2020
278,Martin Dúbravka,https://www.transfermarkt.com/martin-dubravka/profil/spieler/74960,25,"Angina ,",2020
279,Karl Darlow,https://www.transfermarkt.com/karl-darlow/profil/spieler/99397,14,"Ankle Injury ,",2020
280,Jamaal Lascelles,https://www.transfermarkt.com/jamaal-lascelles/profil/spieler/183318,65,"Calf Injury ,",2020
281,Fabian Schär,https://www.transfermarkt.com/fabian-schar/profil/spieler/135343,131,"Concussion , Adductor problems , Knee Injury , Knock , Virus Infection ,",2020
282,Ciaran Clark,https://www.transfermarkt.com/ciaran-clark/profil/spieler/98240,486,"Corona virus , Knock , Calf Injury , Thigh Muscle Strain ,",2020
283,Jamal Lewis,https://www.transfermarkt.com/jamal-lewis/profil/spieler/346018,22,"Groin Surgery , Hamstring Injury , Thigh Muscle Strain ,",2020
284,Paul Dummett,https://www.transfermarkt.com/paul-dummett/profil/spieler/170321,581,"Calf Injury , Hamstring Injury , Thigh Muscle Strain ,",2020
285,DeAndre Yedlin,https://www.transfermarkt.com/deandre-yedlin/profil/spieler/255916,184,"Corona virus , Torn ankle ligament , Knock ,",2020
286,Emil Krafth,https://www.transfermarkt.com/emil-krafth/profil/spieler/184528,302,"Cruciate Ligament Rupture , Ankle Injury ,",2020
287,Javier Manquillo,https://www.transfermarkt.com/javier-manquillo/profil/spieler/162029,57,"Knock ,",2020
288,Joelinton,https://www.transfermarkt.com/joelinton/profil/spieler/333241,23,"Knock , Laceration , Knock , Groin Injury , Ankle Injury ,",2020
290,Sean Longstaff,https://www.transfermarkt.com/sean-longstaff/profil/spieler/346707,27,"Ligament Problems ,",2020
291,Jonjo Shelvey,https://www.transfermarkt.com/jonjo-shelvey/profil/spieler/71292,69,"Hamstring Injury , Calf Problems , Muscle Injury , Calf Injury ,",2020
292,Matty Longstaff,https://www.transfermarkt.com/matty-longstaff/profil/spieler/484387,112,"Knee Injury , Hamstring Injury ,",2020
293,Matt Ritchie,https://www.transfermarkt.com/matt-ritchie/profil/spieler/92469,155,"Knee Injury , Corona virus , Shoulder Injury , Knock , Knock ,",2020
294,Allan Saint-Maximin,https://www.transfermarkt.com/allan-saint-maximin/profil/spieler/272642,82,"Hamstring Injury , Ill , Muscle Injury , Hamstring Injury ,",2020
295,Ryan Fraser,https://www.transfermarkt.com/ryan-fraser/profil/spieler/146795,28,"Groin Injury , Knock , Groin Injury , Hamstring Injury ,",2020
296,Christian Atsu,https://www.transfermarkt.com/christian-atsu/profil/spieler/186997,42,"Ill , Hamstring Injury , Knee Injury , Thigh Muscle Strain ,",2020
297,Miguel Almirón,https://www.transfermarkt.com/miguel-almiron/profil/spieler/272999,30,"Thigh Problems , Knee Injury , Knock , Thigh Muscle Strain , Knock ,",2020
298,Callum Wilson,https://www.transfermarkt.com/callum-wilson/profil/spieler/123682,12,"Corona virus ,",2020
299,Dwight Gayle,https://www.transfermarkt.com/dwight-gayle/profil/spieler/196522,156,"Medial Collateral Ligament Injury , Calf Injury , Thigh Muscle Strain , Thigh Muscle Strain ,",2020
300,Andy Carroll,https://www.transfermarkt.com/andy-carroll/profil/spieler/48066,201,"Calf Injury , Muscle Injury , Knock , Groin Injury , Bruised Rib , Groin Injury ,",2020
301,Fabri,https://www.transfermarkt.com/fabri/profil/spieler/45882,196,"Foot Injury , Eye Injury ,",2020
302,Alfie Mawson,https://www.transfermarkt.com/alfie-mawson/profil/spieler/287431,171,"Ruptured cruciate ligament , Knee Surgery , Fitness ,",2020
303,Terence Kongolo,https://www.transfermarkt.com/terence-kongolo/profil/spieler/152651,394,"Knee Surgery , Achilles tendon problems , Ankle Injury ,",2020
304,Maxime Le Marchand,https://www.transfermarkt.com/maxime-le-marchand/profil/spieler/60558,204,"Sprained ankle ,",2020
305,Antonee Robinson,https://www.transfermarkt.com/antonee-robinson/profil/spieler/349701,73,"Ankle Injury ,",2020
306,Joe Bryan,https://www.transfermarkt.com/joe-bryan/profil/spieler/194460,111,"Fractured Hand , Bruise ,",2020
307,Kenny Tete,https://www.transfermarkt.com/kenny-tete/profil/spieler/206746,16,"Knock ,",2020
308,Steven Sessegnon,https://www.transfermarkt.com/steven-sessegnon/profil/spieler/406558,66,"Hamstring Injury , groin strain , Unknown Injury ,",2020
309,Denis Odoi,https://www.transfermarkt.com/denis-odoi/profil/spieler/59641,16,"Muscle Injury ,",2020
311,Jean Michaël Seri,https://www.transfermarkt.com/jean-michael-seri/profil/spieler/178614,13,"Groin Strain ,",2020
312,Harrison Reed,https://www.transfermarkt.com/harrison-reed/profil/spieler/226973,95,"Muscle Injury , Calf Injury , Knock , Knock ,",2020
313,Tom Cairney,https://www.transfermarkt.com/tom-cairney/profil/spieler/123275,36,"Thigh Problems , Ankle Injury , Knock , Ill ,",2020
314,Josh Onomah,https://www.transfermarkt.com/josh-onomah/profil/spieler/243589,146,"Knock , Fitness , Knee Injury , Fitness ,",2020
315,Stefan Johansen,https://www.transfermarkt.com/stefan-johansen/profil/spieler/62008,6,"Foot Injury ,",2020
316,Bobby De Cordova-Reid,https://www.transfermarkt.com/bobby-de-cordova-reid/profil/spieler/186186,17,"Knock ,",2020
317,Ivan Cavaleiro,https://www.transfermarkt.com/ivan-cavaleiro/profil/spieler/149716,14,"Unknown Injury ,",2020
318,Neeskens Kebano,https://www.transfermarkt.com/neeskens-kebano/profil/spieler/111422,39,"Achilles tendon rupture ,",2020
319,Anthony Knockaert,https://www.transfermarkt.com/anthony-knockaert/profil/spieler/149237,21,"Muscle Injury , Unknown Injury ,",2020
320,Ademola Lookman,https://www.transfermarkt.com/ademola-lookman/profil/spieler/406040,19,"Biceps femoris muscle injury , Muscular problems , Calf Injury ,",2020
321,Aleksandar Mitrovic,https://www.transfermarkt.com/aleksandar-mitrovic/profil/spieler/51152,21,"Ankle Injury ,",2020
322,Josh Maja,https://www.transfermarkt.com/josh-maja/profil/spieler/453824,13,"Back Injury ,",2020
323,Aboubakar Kamara,https://www.transfermarkt.com/aboubakar-kamara/profil/spieler/290951,66,"Gastric problems , Fracture ,",2020
324,Diego Llorente,https://www.transfermarkt.com/diego-llorente/profil/spieler/246291,38,"Biceps femoris muscle injury ,",2020
325,Robin Koch,https://www.transfermarkt.com/robin-koch/profil/spieler/328784,17,"Corona virus , Ill ,",2020
326,Liam Cooper,https://www.transfermarkt.com/liam-cooper/profil/spieler/75067,27,"Foot Injury , Hamstring Injury ,",2020
327,Gaetano Berardi,https://www.transfermarkt.com/gaetano-berardi/profil/spieler/43084,448,"Unknown Injury , Unknown Injury ,",2020
328,Adam Forshaw,https://www.transfermarkt.com/adam-forshaw/profil/spieler/121257,560,"Fractured Kneecap ,",2020
329,Raphinha,https://www.transfermarkt.com/raphinha/profil/spieler/411295,9,"Corona virus , Ankle Injury ,",2020
330,Rodrigo,https://www.transfermarkt.com/rodrigo/profil/spieler/131505,121,"Ankle Injury , Heel pain , Groin Injury , Virus Infection , Torn Knee Ligament ,",2020
331,Vicente Guaita,https://www.transfermarkt.com/vicente-guaita/profil/spieler/64399,20,"Thigh Muscle Strain , Knock ,",2020
332,Mamadou Sakho,https://www.transfermarkt.com/mamadou-sakho/profil/spieler/47713,199,"Knock , Calf Injury , Hamstring Injury ,",2020
333,James Tomkins,https://www.transfermarkt.com/james-tomkins/profil/spieler/61592,259,"Ill ,",2020
334,Scott Dann,https://www.transfermarkt.com/scott-dann/profil/spieler/62688,74,"Hamstring Injury , Bruise , Ankle Injury , Ankle Injury ,",2020
335,Gary Cahill,https://www.transfermarkt.com/gary-cahill/profil/spieler/27511,36,"Knock , Calf Injury , Hamstring Injury ,",2020
336,Patrick van Aanholt,https://www.transfermarkt.com/patrick-van-aanholt/profil/spieler/52119,100,"Unknown Injury , Corona virus , Shoulder Injury , Thigh Muscle Strain ,",2020
337,Tyrick Mitchell,https://www.transfermarkt.com/tyrick-mitchell/profil/spieler/730893,175,"Knock , Knock , Thigh Problems ,",2020
338,Nathaniel Clyne,https://www.transfermarkt.com/nathaniel-clyne/profil/spieler/85177,342,"Knock ,",2020
339,Joel Ward,https://www.transfermarkt.com/joel-ward/profil/spieler/92572,54,"Knock ,",2020
340,Martin Kelly,https://www.transfermarkt.com/martin-kelly/profil/spieler/78959,101,"Calf Injury , Calf Injury , Calf Injury , Thigh Muscle Strain , Groin Injury , Groin Injury , Knock ,",2020
341,Luka Milivojevic,https://www.transfermarkt.com/luka-milivojevic/profil/spieler/74300,8,"Virus Infection ,",2020
342,Jairo Riedewald,https://www.transfermarkt.com/jairo-riedewald/profil/spieler/241481,6,"Knock , Knock ,",2020
343,Cheikhou Kouyaté,https://www.transfermarkt.com/cheikhou-kouyate/profil/spieler/66934,20,"Hamstring Injury , Ankle Injury , Head Injury , Ankle Injury ,",2020
344,James McArthur,https://www.transfermarkt.com/james-mcarthur/profil/spieler/41416,24,"Knock , Back Injury ,",2020
345,Jeffrey Schlupp,https://www.transfermarkt.com/jeffrey-schlupp/profil/spieler/157506,178,"Hamstring Injury , Knock ,",2020
346,Max Meyer,https://www.transfermarkt.com/max-meyer/profil/spieler/146164,32,"Unknown Injury , Ankle Injury , Ankle Injury ,",2020
347,Wilfried Zaha,https://www.transfermarkt.com/wilfried-zaha/profil/spieler/145988,30,"Unknown Injury , Fitness , Unknown Injury , Unknown Injury ,",2020
348,Andros Townsend,https://www.transfermarkt.com/andros-townsend/profil/spieler/61842,65,"Cruciate Ligament Injury , Groin Injury ,",2020
